"No.","Class","Name","Icon Path","Shadow","Scope","Added with"
"1.","b_air","Helicopter","\A3\ui_f\data\map\markers\nato\b_air.paa","YES","2",""
"2.","b_antiair","Anti-Air","\A3\ui_f\data\map\markers\nato\b_antiair.paa","YES","2",""
"3.","b_armor","Armor","\A3\ui_f\data\map\markers\nato\b_armor.paa","YES","2",""
"4.","b_art","Artillery","\A3\ui_f\data\map\markers\nato\b_art.paa","YES","2",""
"5.","b_hq","HQ","\A3\ui_f\data\map\markers\nato\b_hq.paa","YES","2",""
"6.","b_inf","Infantry","\A3\ui_f\data\map\markers\nato\b_inf.paa","YES","2",""
"7.","b_installation","Installation","\A3\ui_f\data\map\markers\nato\b_installation.paa","YES","2",""
"8.","b_maint","Maintenance","\A3\ui_f\data\map\markers\nato\b_maint.paa","YES","2",""
"9.","b_mech_inf","Mechanized","\A3\ui_f\data\map\markers\nato\b_mech_inf.paa","YES","2",""
"10.","b_med","Medical","\A3\ui_f\data\map\markers\nato\b_med.paa","YES","2",""
"11.","b_mortar","Mortar","\A3\ui_f\data\map\markers\nato\b_mortar.paa","YES","2",""
"12.","b_motor_inf","Motorized","\A3\ui_f\data\map\markers\nato\b_motor_inf.paa","YES","2",""
"13.","b_naval","Naval","\A3\ui_f\data\map\markers\nato\b_naval.paa","YES","2",""
"14.","b_Ordnance","Ordnance","\a3\UI_F_Orange\Data\CfgMarkers\b_Ordnance_ca.paa","YES","2","Icon|orange|24"
"15.","b_plane","Plane","\A3\ui_f\data\map\markers\nato\b_plane.paa","YES","2",""
"16.","b_recon","Recon","\A3\ui_f\data\map\markers\nato\b_recon.paa","YES","2",""
"17.","b_service","Service","\A3\ui_f\data\map\markers\nato\b_service.paa","YES","2",""
"18.","b_support","Support","\A3\ui_f\data\map\markers\nato\b_support.paa","YES","2",""
"19.","b_uav","UAV","\A3\ui_f\data\map\markers\nato\b_uav.paa","YES","2",""
"20.","b_unknown","Unknown","\A3\ui_f\data\map\markers\nato\b_unknown.paa","YES","2",""
"21.","c_air","Helicopter","\A3\ui_f\data\map\markers\nato\c_air.paa","YES","1",""
"22.","c_car","Car","\A3\ui_f\data\map\markers\nato\c_car.paa","YES","1",""
"23.","c_plane","Plane","\A3\ui_f\data\map\markers\nato\c_plane.paa","YES","1",""
"24.","c_ship","Ship","\A3\ui_f\data\map\markers\nato\c_ship.paa","YES","1",""
"25.","c_unknown","Unknown","\A3\ui_f\data\map\markers\nato\c_unknown.paa","YES","1",""
"26.","Contact_arrow1","arrow1","\a3\UI_F_Enoch\Data\CfgMarkers\arrow1_ca.paa","YES","0","Icon|enoch|24"
"27.","Contact_arrow2","arrow2","\a3\UI_F_Enoch\Data\CfgMarkers\arrow2_ca.paa","YES","0","Icon|enoch|24"
"28.","Contact_arrow3","arrow3","\a3\UI_F_Enoch\Data\CfgMarkers\arrow3_ca.paa","YES","0","Icon|enoch|24"
"29.","Contact_arrowLeft","arrowLeft","\a3\UI_F_Enoch\Data\CfgMarkers\arrowLeft_ca.paa","YES","0","Icon|enoch|24"
"30.","Contact_arrowRight","arrowRight","\a3\UI_F_Enoch\Data\CfgMarkers\arrowRight_ca.paa","YES","0","Icon|enoch|24"
"31.","Contact_arrowSmall1","arrowSmall1","\a3\UI_F_Enoch\Data\CfgMarkers\arrowSmall1_ca.paa","YES","0","Icon|enoch|24"
"32.","Contact_arrowSmall2","arrowSmall2","\a3\UI_F_Enoch\Data\CfgMarkers\arrowSmall2_ca.paa","YES","0","Icon|enoch|24"
"33.","Contact_art1","art1","\a3\UI_F_Enoch\Data\CfgMarkers\art1_ca.paa","YES","0","Icon|enoch|24"
"34.","Contact_art2","art2","\a3\UI_F_Enoch\Data\CfgMarkers\art2_ca.paa","YES","0","Icon|enoch|24"
"35.","Contact_circle1","circle1","\a3\UI_F_Enoch\Data\CfgMarkers\circle1_ca.paa","YES","0","Icon|enoch|24"
"36.","Contact_circle2","circle2","\a3\UI_F_Enoch\Data\CfgMarkers\circle2_ca.paa","YES","0","Icon|enoch|24"
"37.","Contact_circle3","circle3","\a3\UI_F_Enoch\Data\CfgMarkers\circle3_ca.paa","YES","0","Icon|enoch|24"
"38.","Contact_circle4","circle4","\a3\UI_F_Enoch\Data\CfgMarkers\circle4_ca.paa","YES","0","Icon|enoch|24"
"39.","Contact_dashedLine1","dashedLine1","\a3\UI_F_Enoch\Data\CfgMarkers\dashedLine1_ca.paa","YES","0","Icon|enoch|24"
"40.","Contact_dashedLine2","dashedLine2","\a3\UI_F_Enoch\Data\CfgMarkers\dashedLine2_ca.paa","YES","0","Icon|enoch|24"
"41.","Contact_dashedLine3","dashedLine3","\a3\UI_F_Enoch\Data\CfgMarkers\dashedLine3_ca.paa","YES","0","Icon|enoch|24"
"42.","Contact_defenseLine","defenseLine","\a3\UI_F_Enoch\Data\CfgMarkers\defenseLine_ca.paa","YES","0","Icon|enoch|24"
"43.","Contact_defenseLineOver","defenseLineOver","\a3\UI_F_Enoch\Data\CfgMarkers\defenseLineOver_ca.paa","YES","0","Icon|enoch|24"
"44.","Contact_dot1","dot1","\a3\UI_F_Enoch\Data\CfgMarkers\dot1_ca.paa","YES","0","Icon|enoch|24"
"45.","Contact_dot2","dot2","\a3\UI_F_Enoch\Data\CfgMarkers\dot2_ca.paa","YES","0","Icon|enoch|24"
"46.","Contact_dot3","dot3","\a3\UI_F_Enoch\Data\CfgMarkers\dot3_ca.paa","YES","0","Icon|enoch|24"
"47.","Contact_dot4","dot4","\a3\UI_F_Enoch\Data\CfgMarkers\dot4_ca.paa","YES","0","Icon|enoch|24"
"48.","Contact_dot5","dot5","\a3\UI_F_Enoch\Data\CfgMarkers\dot5_ca.paa","YES","0","Icon|enoch|24"
"49.","Contact_pencilCircle1","pencilCircle1","\a3\UI_F_Enoch\Data\CfgMarkers\pencilCircle1_ca.paa","YES","0","Icon|enoch|24"
"50.","Contact_pencilCircle2","pencilCircle2","\a3\UI_F_Enoch\Data\CfgMarkers\pencilCircle2_ca.paa","YES","0","Icon|enoch|24"
"51.","Contact_pencilCircle3","pencilCircle3","\a3\UI_F_Enoch\Data\CfgMarkers\pencilCircle3_ca.paa","YES","0","Icon|enoch|24"
"52.","Contact_pencilDoodle1","pencilDoodle1","\a3\UI_F_Enoch\Data\CfgMarkers\pencilDoodle1_ca.paa","YES","0","Icon|enoch|24"
"53.","Contact_pencilDoodle2","pencilDoodle2","\a3\UI_F_Enoch\Data\CfgMarkers\pencilDoodle2_ca.paa","YES","0","Icon|enoch|24"
"54.","Contact_pencilDoodle3","pencilDoodle3","\a3\UI_F_Enoch\Data\CfgMarkers\pencilDoodle3_ca.paa","YES","0","Icon|enoch|24"
"55.","Contact_pencilDot1","pencilDot1","\a3\UI_F_Enoch\Data\CfgMarkers\pencilDot1_ca.paa","YES","0","Icon|enoch|24"
"56.","Contact_pencilDot2","pencilDot2","\a3\UI_F_Enoch\Data\CfgMarkers\pencilDot2_ca.paa","YES","0","Icon|enoch|24"
"57.","Contact_pencilDot3","pencilDot3","\a3\UI_F_Enoch\Data\CfgMarkers\pencilDot3_ca.paa","YES","0","Icon|enoch|24"
"58.","Contact_pencilTask1","pencilTask1","\a3\UI_F_Enoch\Data\CfgMarkers\pencilTask1_ca.paa","YES","0","Icon|enoch|24"
"59.","Contact_pencilTask2","pencilTask2","\a3\UI_F_Enoch\Data\CfgMarkers\pencilTask2_ca.paa","YES","0","Icon|enoch|24"
"60.","Contact_pencilTask3","pencilTask3","\a3\UI_F_Enoch\Data\CfgMarkers\pencilTask3_ca.paa","YES","0","Icon|enoch|24"
"61.","Empty","Empty","\A3\ui_f\data\map\markers\system\empty_ca.paa","YES","1",""
"62.","EmptyIcon","Flag","#(argb,8,8,3)color(0,0,0,0)","YES","0",""
"63.","Faction_BLUFOR_EP1","Flag (BLUFOR)","ca\Ca_E\data\flag_blufor_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"64.","Faction_CDF","Flag (Chernarus)","\ca\data\flag_chernarus_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"65.","Faction_CzechRepublic_EP1","Flag (Czech Republic)","ca\Ca_E\data\flag_cz_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"66.","Faction_Germany_EP1","Flag (Germany)","ca\Ca_E\data\flag_ger_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"67.","Faction_GUE","Flag (NAPA)","\ca\data\flag_napa_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"68.","Faction_INDFOR_EP1","Flag (INDFOR)","ca\Ca_E\data\flag_indfor_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"69.","Faction_INS","Flag (ChDKZ)","\ca\data\flag_chdkz_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"70.","Faction_ION_black_PMC","Flag (ION black)","ca\Ca_PMC\flag_ion_black_co","YES","1","Icon|@CUP Terrains - Core|24"
"71.","Faction_ION_white_PMC","Flag (ION white)","ca\Ca_PMC\flag_ion_white_co","YES","1","Icon|@CUP Terrains - Core|24"
"72.","Faction_NATO_EP1","Flag (NATO)","ca\Ca_E\data\flag_nato_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"73.","Faction_OPFOR_EP1","Flag (OPFOR)","ca\Ca_E\data\flag_opfor_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"74.","Faction_RU","Flag (Russia)","\ca\data\flag_rus_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"75.","Faction_TKA_EP1","Flag (TK Army)","ca\Ca_E\data\flag_tka_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"76.","Faction_TKG_EP1","Flag (Kingdom of Takistan)","ca\Ca_E\data\flag_tkg_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"77.","Faction_TKM_EP1","Flag (TK Militia)","ca\Ca_E\data\flag_tkm_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"78.","Faction_UNO_EP1","Flag (UNO)","ca\Ca_E\data\flag_uno_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"79.","Faction_US","Flag (USA)","\ca\data\flag_usa_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"80.","Faction_USMC","USMC","\ca\data\flag_usmc_co.paa","YES","1","Icon|@CUP Terrains - Core|24"
"81.","Flag","Flag","\A3\ui_f\data\map\markers\military\objective_CA.paa","NO","0",""
"82.","flag_AAF","Altis Armed Forces","\A3\ui_f\data\map\markers\flags\AAF_ca.paa","YES","1",""
"83.","flag_Altis","Altis","\A3\ui_f\data\map\markers\flags\Altis_ca.paa","YES","1",""
"84.","flag_AltisColonial","Altis (Colonial)","\A3\ui_f\data\map\markers\flags\AltisColonial_ca.paa","YES","1",""
"85.","flag_Astra","Astra","\a3\UI_F_Enoch\Data\CfgMarkers\Astra_CA.paa","YES","1","Icon|enoch|24"
"86.","flag_Belgium","Belgium","\A3\ui_f\data\map\markers\flags\Belgium_ca.paa","YES","1",""
"87.","flag_Canada","Canada","\A3\ui_f\data\map\markers\flags\Canada_ca.paa","YES","1",""
"88.","flag_Catalonia","Catalonia","\A3\ui_f\data\map\markers\flags\Catalonia_ca.paa","YES","0",""
"89.","flag_Croatia","Croatia","\A3\ui_f\data\map\markers\flags\Croatia_ca.paa","YES","1",""
"90.","flag_CSAT","CSAT","\A3\ui_f\data\map\markers\flags\CSAT_ca.paa","YES","1",""
"91.","flag_CTRG","CTRG","\A3\Ui_f\data\Map\Markers\Flags\ctrg_ca.paa","YES","1","Icon|expansion|24"
"92.","flag_CzechRepublic","Czech Republic","\A3\ui_f\data\map\markers\flags\CzechRepublic_ca.paa","YES","1",""
"93.","flag_Denmark","Denmark","\A3\ui_f\data\map\markers\flags\Denmark_ca.paa","YES","1",""
"94.","flag_EAF","Livonian Defense Force","\a3\UI_F_Enoch\Data\CfgMarkers\LDF_CA.paa","YES","1","Icon|enoch|24"
"95.","flag_Enoch","Livonia","\a3\UI_F_Enoch\Data\CfgMarkers\Livonia_CA.paa","YES","1","Icon|enoch|24"
"96.","flag_EnochLooters","Livonian Looters","\a3\UI_F_Enoch\Data\CfgMarkers\LivoniaLooters_CA.paa","YES","1","Icon|enoch|24"
"97.","flag_EU","European Union","\A3\ui_f\data\map\markers\flags\EU_ca.paa","YES","1",""
"98.","flag_FIA","FIA","\A3\ui_f\data\map\markers\flags\FIA_ca.paa","YES","1",""
"99.","flag_France","France","\A3\ui_f\data\map\markers\flags\France_ca.paa","YES","1",""
"100.","flag_Georgia","Georgia","\A3\ui_f\data\map\markers\flags\Georgia_ca.paa","YES","1",""
"101.","flag_Germany","Germany","\A3\ui_f\data\map\markers\flags\Germany_ca.paa","YES","1",""
"102.","flag_Greece","Greece","\A3\ui_f\data\map\markers\flags\Greece_ca.paa","YES","1",""
"103.","flag_Hungary","Hungary","\A3\ui_f\data\map\markers\flags\Hungary_ca.paa","YES","1",""
"104.","flag_Iceland","Iceland","\A3\ui_f\data\map\markers\flags\Iceland_ca.paa","YES","1",""
"105.","flag_IDAP","International Development & Aid Project","\A3\ui_f_orange\data\cfgmarkers\IDAP_ca.paa","NO","1","Icon|orange|24"
"106.","flag_Italy","Italy","\A3\ui_f\data\map\markers\flags\Italy_ca.paa","YES","1",""
"107.","flag_Luxembourg","Luxembourg","\A3\ui_f\data\map\markers\flags\Luxembourg_ca.paa","YES","1",""
"108.","flag_NATO","NATO","\A3\ui_f\data\map\markers\flags\nato_ca.paa","YES","1",""
"109.","flag_Netherlands","Netherlands","\A3\ui_f\data\map\markers\flags\Netherlands_ca.paa","YES","1",""
"110.","flag_Norway","Norway","\A3\ui_f\data\map\markers\flags\Norway_ca.paa","YES","1",""
"111.","flag_Poland","Poland","\A3\ui_f\data\map\markers\flags\Poland_ca.paa","YES","1",""
"112.","flag_Portugal","Portugal","\A3\ui_f\data\map\markers\flags\Portugal_ca.paa","YES","1",""
"113.","flag_Russia","Russia","\a3\UI_F_Enoch\Data\CfgMarkers\Russia_CA.paa","YES","1","Icon|enoch|24"
"114.","flag_Slovakia","Slovakia","\A3\ui_f\data\map\markers\flags\Slovakia_ca.paa","YES","1",""
"115.","flag_Slovenia","Slovenia","\A3\ui_f\data\map\markers\flags\Slovenia_ca.paa","YES","1",""
"116.","flag_Spain","Spain","\A3\ui_f\data\map\markers\flags\Spain_ca.paa","YES","1",""
"117.","flag_Spetsnaz","Spetsnaz","\a3\UI_F_Enoch\Data\CfgMarkers\Spetsnaz_CA.paa","YES","1","Icon|enoch|24"
"118.","flag_Syndicat","Syndikat","\A3\Ui_f\data\Map\Markers\Flags\syndicat_ca.paa","YES","1","Icon|expansion|24"
"119.","flag_Tanoa","Tanoa","\A3\Ui_f\data\Map\Markers\Flags\tanoa_ca.paa","YES","1","Icon|expansion|24"
"120.","flag_TanoaGendarmerie","Gendarmerie","\A3\Ui_f\data\Map\Markers\Flags\tanoaGendarmerie_ca.paa","YES","1","Icon|expansion|24"
"121.","flag_UK","UK","\A3\ui_f\data\map\markers\flags\UK_ca.paa","YES","1",""
"122.","flag_UN","United Nations","\A3\ui_f\data\map\markers\flags\UN_ca.paa","YES","1",""
"123.","flag_USA","USA","\A3\ui_f\data\map\markers\flags\USA_ca.paa","YES","1",""
"124.","flag_Viper","Viper","\A3\Ui_f\data\Map\Markers\Flags\viper_ca.paa","YES","1","Icon|expansion|24"
"125.","GroundSupport_ARTY_EAST","GroundSupport_ARTY_EAST","\a3\Modules_F_Curator\Data\iconOrdnance_ca.paa","YES","0","Icon|heli|24"
"126.","GroundSupport_ARTY_RESISTANCE","GroundSupport_ARTY_RESISTANCE","\a3\Modules_F_Curator\Data\iconOrdnance_ca.paa","YES","0","Icon|heli|24"
"127.","GroundSupport_ARTY_WEST","GroundSupport_ARTY_WEST","\a3\Modules_F_Curator\Data\iconOrdnance_ca.paa","YES","0","Icon|heli|24"
